tipo de cultivo,surcos,lidar,Dia de la plantacion,Unnamed: 4,Coordenadas del campo(latitud),Coordenadas del campo(longitud),Coordenadas del campo(altura),Area del cultivo,Unnamed: 9,numero de marcadores,numero de variables,Unnamed: 12,Coordenadas de los marcadores (latitud),Coordenadas de los marcadores (longitud),Unnamed: 15,Coordenadas de los puntos (latitud),Coordenadas de los puntos (longitud),Unnamed: 18,Arbol 1 variable1,Arbol 1 variable2,Arbol 1 variable3,Arbol 1 FG,Arbol 1 ad,Arbol 1 g,
Mamoncilla,False,True,01-09-2021,,4.43852,-75.19976,1000.0,809.82,,16.0,6.0, ,4.438023078650628,-75.19945783933667,,4.438023127760561,-75.19945677532841,,7.0,6.0,345.0,53.0,23.0,423.0,
,,,,,4.43807,-75.19964,1000.0,809.82,,,,,4.437975420613642,-75.1992916388273,,4.437975469722803,-75.1992905748174,,,75.0,634.0,23.0,4.0,45.0,
,,,,,4.4383,-75.19867,1000.0,809.82,,,,,4.437927762549646,-75.19912543837562,,4.437927811658036,-75.19912437436405,,,4.0,562.0,23.0,35.0,34.0,
,,,,,4.43875,-75.19878,1000.0,809.82,,,,,4.437880104458642,-75.1989592379816,,4.437880153566258,-75.19895817396838,,,,7.0,234.0,,,
,,,,,,,,,,,,,4.43802406084918,-75.19943655916704,,4.438023913519408,-75.19943975119307,,,,54.0,,,,
,,,,,,,,,,,,,4.437976402796767,-75.19927035862469,,4.43797625546931,-75.19927355065568,,,,,,,,
,,,,,,,,,,,,,4.437928744717343,-75.19910415814,,4.4379285973922,-75.19910735017594,,,,,,,,
,,,,,,,,,,,,,4.437881086610912,-75.19893795771299,,4.437880939288083,-75.19894114975388,,,,,,,,
,,,,,,,,,,,,,4.438025043047553,-75.19941527898801,,4.438024699278143,-75.19942272705173,,,,,,,,
,,,,,,,,,,,,,4.437977384979712,-75.19924907841266,,4.437977041215702,-75.19925652648794,,,,,,,,
,,,,,,,,,,,,,4.437929726884861,-75.19908287789498,,4.437929383126251,-75.19909032598181,,,,,,,,
,,,,,,,,,,,,,4.437882068763004,-75.19891667743498,,4.437881725009792,-75.19892412553335,,,,,,,,
,,,,,,,,,,,,,4.438068797611166,-75.19962963047175,,4.4380254850367615,-75.19940570290439,,,,,,,,
,,,,,,,,,,,,,4.437832989519611,-75.19880728456968,,4.437977826961979,-75.1992395023142,,,,,,,,
,,,,,,,,,,,,,4.438072235357981,-75.19955514996535,,4.437930168860186,-75.19907330178167,,,,,,,,
,,,,,,,,,,,,,4.437836426999264,-75.19873280349194,,4.437882510731384,-75.19890710130682,,,,,,,,
