tipo de cultivo,surcos,lidar,Dia de la plantacion,Unnamed: 4,Coordenadas del campo(latitud),Coordenadas del campo(longitud),Coordenadas del campo(altura),Area del cultivo,Unnamed: 9,Distancia de surco,Numero de surcos,Ancho de la hilera,Numero de arboles por hilera,Distancia entre arboles por hilera,numero de marcadores,numero de variables,Unnamed: 17,Coordenadas de los marcadores (latitud),Coordenadas de los marcadores (longitud),Unnamed: 20,Coordenadas de los puntos (latitud),Coordenadas de los puntos (longitud),Unnamed: 23,Arbol 1 variable1,Arbol 1 variable2,Arbol 1 variable3,
Banano,True,True,25/04/2021,,4.43852,-75.19976,1000.0,1110.42,,2.0,10.0,1.0,10.0,1.0,10.0,3.0, ,4.438060651804928,-75.19951475396526,,4.438047646980988,-75.19953116516561,,1.0,1.0,1.0,
,,,,,4.43807,-75.19964,1000.0,1110.42,,,,,,,,,,4.4380476203058326,-75.19946930846923,,4.438051575804934,-75.19944604447862,,,2.0,23.0,
,,,,,4.4383,-75.19867,1000.0,1110.42,,,,,,,,,,4.43803458880472,-75.19942386297753,,4.438055504625999,-75.19936092364132,,,,3.0,
,,,,,4.43875,-75.19878,1000.0,1110.42,,,,,,,,,,4.438063598432051,-75.19945091341555,,,,,,,,
,,,,,,,,,,,,,,,,,,4.438050566920301,-75.19940546789246,,,,,,,,
,,,,,,,,,,,,,,,,,,4.438037535406533,-75.19936002237368,,,,,,,,
,,,,,,,,,,,,,,,,,,4.438065565436868,-75.1996060059852,,,,,,,,
,,,,,,,,,,,,,,,,,,4.438023368239312,-75.19945884923577,,,,,,,,
,,,,,,,,,,,,,,,,,,4.43807440534114,-75.19941448438507,,,,,,,,
,,,,,,,,,,,,,,,,,,4.438032208020646,-75.19926732737272,,,,,,,,
